minimum_nights,calculated_host_listings_count,availability_365,room_type,price
0.07142857142857142,0.003067484662576687,0.7142857142857143,1.0,177
0.0,0.003067484662576687,0.25549450549450553,0.5,30
0.21428571428571427,0.0,0.08241758241758242,0.5,87
0.2857142857142857,0.0,0.019230769230769232,1.0,100
0.21428571428571427,0.0,0.5137362637362638,1.0,300
0.0,0.003067484662576687,0.21153846153846156,1.0,65
0.0,0.003067484662576687,0.315934065934066,0.5,44
0.0,0.0,0.35989010989010994,0.5,60
0.14285714285714285,0.003067484662576687,0.6565934065934067,1.0,119
0.2857142857142857,0.0,0.0,1.0,99
0.21428571428571427,0.003067484662576687,0.04395604395604396,0.5,45
0.07142857142857142,0.003067484662576687,0.6098901098901099,1.0,200
0.0,0.003067484662576687,0.7280219780219781,0.5,50
0.0,0.009202453987730062,0.3763736263736264,1.0,175
0.07142857142857142,0.0,1.0,0.5,699
0.2857142857142857,0.0,0.6813186813186813,0.5,73
0.14285714285714285,0.003067484662576687,0.09340659340659341,1.0,275
0.07142857142857142,0.0,0.19780219780219782,0.5,79
0.07142857142857142,0.0,0.5,1.0,75
0.14285714285714285,0.0,0.9285714285714286,1.0,110
0.14285714285714285,0.003067484662576687,0.0,0.5,60
0.14285714285714285,0.003067484662576687,0.4835164835164836,1.0,177
0.4285714285714286,0.1411042944785276,0.6510989010989011,0.5,100
0.6428571428571428,0.0,0.4093406593406594,1.0,225
0.07142857142857142,0.006134969325153375,0.2417582417582418,1.0,88
0.0,0.012269938650306749,0.848901098901099,0.5,37
0.07142857142857142,0.0,0.6978021978021979,1.0,122
0.0,0.0,0.9752747252747254,1.0,499
0.07142857142857142,0.0,0.7197802197802199,1.0,199
0.14285714285714285,0.0,0.3928571428571429,1.0,420
0.3571428571428571,0.0,0.10714285714285715,0.5,120
0.14285714285714285,0.0,0.013736263736263736,1.0,299
0.0,0.003067484662576687,0.22802197802197804,0.5,58
0.9285714285714286,0.0,0.005494505494505494,1.0,125
0.21428571428571427,0.0,0.7500000000000001,1.0,950
0.0,0.003067484662576687,0.09065934065934066,0.5,60
0.14285714285714285,0.0,0.18956043956043958,0.5,48
0.2857142857142857,0.003067484662576687,0.9505494505494506,1.0,90
0.0,0.003067484662576687,0.7912087912087913,1.0,1295
0.0,0.012269938650306749,0.5109890109890111,0.5,35
0.07142857142857142,0.015337423312883437,0.1730769230769231,0.5,45
0.4285714285714286,0.1411042944785276,0.9862637362637363,0.5,55
0.14285714285714285,0.0,0.19505494505494508,1.0,225
0.9285714285714286,0.0,0.09890109890109891,0.5,46
0.07142857142857142,0.0,0.8516483516483517,0.5,125
0.4285714285714286,0.0,0.0,1.0,195
0.0,0.006134969325153375,0.881868131868132,1.0,299
0.2857142857142857,0.0,1.0,0.5,100
0.21428571428571427,0.0,0.3076923076923077,0.5,91
0.21428571428571427,0.0,0.9230769230769231,1.0,350
0.0,0.015337423312883437,0.7252747252747254,1.0,229
0.2857142857142857,0.003067484662576687,0.24450549450549453,0.5,70
0.07142857142857142,0.0,0.032967032967032975,0.5,62
0.0,0.003067484662576687,0.4010989010989011,0.5,130
0.14285714285714285,0.0,0.6923076923076924,1.0,125
0.07142857142857142,0.003067484662576687,0.09340659340659341,1.0,126
0.21428571428571427,0.003067484662576687,0.03846153846153847,0.5,59
0.0,0.024539877300613498,0.9120879120879122,1.0,350
0.07142857142857142,0.009202453987730062,0.8736263736263737,0.5,65
0.07142857142857142,0.0,0.07967032967032968,1.0,195
0.0,0.0,0.9835164835164836,1.0,249
0.14285714285714285,0.006134969325153375,0.9807692307692308,0.5,50
0.21428571428571427,0.0,0.6758241758241759,1.0,189
0.0,0.0,0.8434065934065935,0.5,65
0.14285714285714285,0.003067484662576687,0.6236263736263736,0.5,85
0.07142857142857142,0.003067484662576687,0.271978021978022,0.5,45
0.4285714285714286,0.0,1.0,0.5,69
0.07142857142857142,0.0,0.0,1.0,100
0.0,0.0,0.282967032967033,0.5,85
0.14285714285714285,0.009202453987730062,0.7994505494505495,0.5,75
0.0,0.0,0.44230769230769235,0.5,80
0.14285714285714285,0.006134969325153375,0.48901098901098905,0.5,105
0.0,0.003067484662576687,0.2005494505494506,0.5,50
0.0,0.0,0.848901098901099,0.5,60
0.07142857142857142,0.0,0.07142857142857142,1.0,460
0.14285714285714285,0.0,0.08241758241758242,0.5,65
0.0,0.018404907975460124,0.15934065934065936,0.5,102
0.07142857142857142,0.0,0.739010989010989,1.0,160
0.0,0.0,0.2252747252747253,0.5,96
0.07142857142857142,0.018404907975460124,0.7829670329670331,0.5,40
0.3571428571428571,0.0,0.11813186813186814,0.5,80
0.07142857142857142,0.003067484662576687,0.12087912087912088,1.0,135
0.07142857142857142,0.006134969325153375,0.34340659340659346,0.5,38
0.07142857142857142,0.003067484662576687,0.8956043956043956,0.5,99
0.07142857142857142,0.0,0.7142857142857143,1.0,185
0.14285714285714285,0.006134969325153375,0.8516483516483517,1.0,95
0.3571428571428571,0.0,0.8296703296703297,1.0,189
0.14285714285714285,0.0,0.18406593406593408,1.0,220
0.21428571428571427,0.003067484662576687,0.032967032967032975,1.0,390
0.21428571428571427,0.0,0.5357142857142858,1.0,175
0.0,0.006134969325153375,0.24450549450549453,0.5,75
0.0,0.003067484662576687,0.21153846153846156,0.5,80
0.21428571428571427,0.006134969325153375,0.24450549450549453,0.5,155
0.14285714285714285,0.0,0.16483516483516486,1.0,122
0.21428571428571427,0.0,0.041208791208791215,1.0,149
0.2857142857142857,0.0,0.5714285714285715,1.0,185
0.07142857142857142,0.02147239263803681,0.9450549450549451,0.5,65
0.07142857142857142,0.0,0.6923076923076924,1.0,600
0.07142857142857142,0.003067484662576687,0.8516483516483517,0.5,49
0.14285714285714285,0.003067484662576687,0.23901098901098905,1.0,175
0.0,0.0,0.4175824175824176,0.5,45
0.0,0.0,1.0,0.5,90
0.2857142857142857,0.003067484662576687,0.9945054945054946,1.0,180
0.0,0.003067484662576687,0.23626373626373628,1.0,200
0.0,0.009202453987730062,0.25549450549450553,0.5,68
0.2857142857142857,0.0,0.09890109890109891,0.5,69
0.14285714285714285,0.02147239263803681,0.8351648351648352,0.5,33
0.4285714285714286,0.0,0.8956043956043956,1.0,200
0.0,0.0,1.0,0.5,100
0.0,0.0,0.9505494505494506,0.5,57
0.5,0.0,0.0,1.0,130
0.07142857142857142,0.0,0.7280219780219781,1.0,89
0.07142857142857142,0.003067484662576687,0.9780219780219781,1.0,130
0.0,0.006134969325153375,0.09890109890109891,1.0,1000
1.0,0.0,0.016483516483516484,1.0,50
0.0,0.006134969325153375,0.9450549450549451,0.5,49
0.07142857142857142,0.006134969325153375,0.9780219780219781,0.5,38
0.0,0.003067484662576687,0.4862637362637363,0.5,58
0.07142857142857142,0.018404907975460124,0.19230769230769235,0.5,57
0.07142857142857142,0.003067484662576687,0.30494505494505497,0.5,35
0.2857142857142857,0.0,0.6840659340659341,0.5,40
0.07142857142857142,1.0,0.9093406593406594,1.0,216
0.0,0.0,0.15384615384615385,1.0,180
0.0,0.03374233128834356,0.7307692307692308,0.5,110
0.0,0.0,0.04395604395604396,0.5,48
0.0,0.003067484662576687,0.9313186813186815,1.0,174
0.07142857142857142,0.0,0.23901098901098905,0.5,117
0.07142857142857142,0.03680981595092024,0.7747252747252747,1.0,220
0.9285714285714286,0.0,0.05494505494505495,0.0,235
0.21428571428571427,0.003067484662576687,0.39560439560439564,1.0,130
0.21428571428571427,0.003067484662576687,0.04395604395604396,1.0,146
0.14285714285714285,0.0,0.03021978021978022,1.0,300
0.14285714285714285,0.0,0.06318681318681318,1.0,254
0.0,0.006134969325153375,0.8681318681318682,0.5,53
0.3571428571428571,0.0,0.032967032967032975,0.5,70
0.0,0.006134969325153375,0.08791208791208792,0.5,52
0.07142857142857142,0.009202453987730062,0.3461538461538462,1.0,150
0.14285714285714285,0.003067484662576687,0.8736263736263737,1.0,100
0.0,0.0,0.5467032967032968,1.0,200
0.07142857142857142,0.009202453987730062,0.14560439560439561,0.5,53
0.07142857142857142,0.012269938650306749,0.5164835164835165,0.5,42
0.07142857142857142,0.003067484662576687,0.5027472527472528,0.5,49
0.07142857142857142,1.0,0.7994505494505495,1.0,250
0.14285714285714285,0.006134969325153375,0.7747252747252747,0.5,38
0.0,0.006134969325153375,0.005494505494505494,0.5,65
0.07142857142857142,0.0,0.16483516483516486,0.5,100
0.0,0.0,0.10989010989010989,1.0,399
0.0,0.0,0.1785714285714286,0.5,40
0.07142857142857142,0.0,0.11263736263736264,1.0,172
0.21428571428571427,0.003067484662576687,0.7032967032967034,0.5,150
0.0,0.006134969325153375,0.7967032967032968,0.5,20
0.07142857142857142,0.02147239263803681,0.9807692307692308,0.0,40
0.0,0.0,0.848901098901099,0.5,60
0.14285714285714285,0.0,0.11263736263736264,1.0,185
0.0,0.009202453987730062,0.4505494505494506,0.5,50
0.07142857142857142,0.009202453987730062,0.48901098901098905,0.5,30
0.0,0.0,0.016483516483516484,0.5,210
0.14285714285714285,0.0,0.03571428571428572,0.5,100
0.14285714285714285,0.006134969325153375,0.4917582417582418,0.5,105
0.07142857142857142,0.0,0.5357142857142858,1.0,169
0.21428571428571427,0.003067484662576687,0.032967032967032975,0.5,60
0.2857142857142857,0.003067484662576687,0.8653846153846154,0.5,40
0.07142857142857142,0.0,0.5027472527472528,0.5,150
0.07142857142857142,0.0,0.9780219780219781,0.5,85
0.14285714285714285,0.0,0.6758241758241759,1.0,124
0.14285714285714285,0.0,0.041208791208791215,1.0,200
0.14285714285714285,0.0,0.8873626373626374,1.0,100
0.14285714285714285,0.0,0.027472527472527476,1.0,349
0.0,0.015337423312883437,1.0,1.0,820
0.21428571428571427,0.0,0.48901098901098905,0.5,150
0.07142857142857142,0.003067484662576687,0.2774725274725275,0.5,80
0.14285714285714285,0.0,0.17582417582417584,1.0,321
0.07142857142857142,0.003067484662576687,0.11263736263736264,0.5,83
0.0,0.0,0.24450549450549453,1.0,100
0.3571428571428571,0.003067484662576687,0.7060439560439561,1.0,87
0.14285714285714285,0.0,0.793956043956044,0.5,90
0.2857142857142857,0.012269938650306749,0.881868131868132,0.5,37
0.0,0.0,0.26648351648351654,1.0,148
0.21428571428571427,0.0,0.47252747252747257,0.5,55
0.14285714285714285,0.0,0.5879120879120879,1.0,550
0.0,0.024539877300613498,0.7527472527472528,0.5,100
0.0,0.0,0.2417582417582418,0.5,100
0.14285714285714285,0.0,0.48901098901098905,1.0,200
0.0,0.0,0.903846153846154,0.5,100
0.14285714285714285,0.0,0.08241758241758242,1.0,94
0.0,0.0,0.9917582417582419,1.0,300
0.2857142857142857,0.003067484662576687,0.032967032967032975,1.0,245
0.07142857142857142,0.0,0.09615384615384616,0.5,80
0.0,0.0,0.9395604395604397,0.5,96
0.9285714285714286,0.0,0.34890109890109894,0.5,72
0.9285714285714286,0.0,0.848901098901099,1.0,175
0.0,0.0,0.3296703296703297,1.0,135
0.07142857142857142,0.0,0.18131868131868134,0.5,60
0.07142857142857142,0.0,0.7554945054945056,1.0,275
0.0,0.0,0.25824175824175827,0.5,80
0.0,0.018404907975460124,0.29120879120879123,0.5,55
0.14285714285714285,0.0,0.2994505494505495,1.0,145
0.07142857142857142,0.006134969325153375,0.019230769230769232,0.5,99
0.0,0.006134969325153375,0.2774725274725275,0.5,50
0.14285714285714285,0.006134969325153375,0.26648351648351654,0.5,50
0.3571428571428571,0.003067484662576687,0.14560439560439561,0.5,99
0.14285714285714285,0.003067484662576687,0.06318681318681318,0.5,200
0.0,0.0,0.9725274725274726,1.0,900
0.07142857142857142,0.0,0.12087912087912088,0.5,59
0.2857142857142857,0.0,0.016483516483516484,1.0,140
0.07142857142857142,0.10122699386503069,0.7802197802197803,0.5,65
0.2857142857142857,0.003067484662576687,1.0,0.5,65
0.14285714285714285,0.0,0.6346153846153847,1.0,650
0.4285714285714286,0.0,0.13461538461538464,1.0,200
0.4285714285714286,0.0,0.04395604395604396,0.5,45
0.14285714285714285,0.0,0.2417582417582418,1.0,275
0.0,0.012269938650306749,0.44230769230769235,0.5,35
0.07142857142857142,0.0,0.02197802197802198,0.5,78
0.21428571428571427,0.0,0.14285714285714288,1.0,175
0.4285714285714286,0.0,0.09065934065934066,1.0,125
0.14285714285714285,0.003067484662576687,0.43131868131868134,0.5,200
0.0,0.0,1.0,0.5,50
0.07142857142857142,0.0,0.05219780219780221,1.0,120
0.0,0.018404907975460124,0.9615384615384617,0.5,304
0.2857142857142857,0.0,0.4478021978021978,1.0,199
0.07142857142857142,0.015337423312883437,0.18406593406593408,0.5,55
0.21428571428571427,0.003067484662576687,0.271978021978022,0.5,55
0.3571428571428571,0.0,0.005494505494505494,0.5,55
0.14285714285714285,0.0,0.8324175824175825,1.0,99
0.07142857142857142,0.0,0.049450549450549455,0.5,55
0.07142857142857142,0.0,0.6456043956043956,1.0,195
0.07142857142857142,0.0,0.10714285714285715,1.0,120
0.4285714285714286,0.0,1.0,0.5,100
0.2857142857142857,0.0,0.3296703296703297,1.0,300
0.07142857142857142,0.003067484662576687,0.9532967032967034,1.0,390
0.07142857142857142,0.0,0.1263736263736264,1.0,200
0.6428571428571428,0.003067484662576687,0.10164835164835165,0.5,20
0.0,0.0,0.9148351648351649,1.0,150
0.07142857142857142,0.006134969325153375,0.11813186813186814,0.5,100
0.2857142857142857,0.009202453987730062,0.13461538461538464,0.5,250
0.2857142857142857,0.0,0.5247252747252747,0.5,44
0.2857142857142857,0.0,0.5604395604395604,1.0,160
0.07142857142857142,0.0,0.6868131868131869,0.5,100
0.7857142857142857,0.006134969325153375,0.7692307692307693,0.5,45
0.21428571428571427,0.0,0.02197802197802198,1.0,107
0.4285714285714286,0.03680981595092024,0.6538461538461539,0.5,38
0.07142857142857142,0.0,0.03571428571428572,1.0,200
0.2857142857142857,0.003067484662576687,0.6153846153846154,1.0,80
0.07142857142857142,0.0,0.10989010989010989,0.5,60
0.0,0.0,1.0,1.0,180
0.07142857142857142,0.003067484662576687,0.08791208791208792,0.5,95
0.0,0.003067484662576687,0.34065934065934067,0.0,41
0.4285714285714286,0.003067484662576687,0.3928571428571429,0.5,85
0.4285714285714286,0.0,0.9450549450549451,1.0,200
0.0,0.0,0.29120879120879123,0.5,50
0.07142857142857142,1.0,0.8846153846153847,1.0,240
0.14285714285714285,0.0,0.47802197802197804,1.0,249
0.14285714285714285,0.006134969325153375,0.8021978021978022,1.0,190
0.21428571428571427,0.009202453987730062,0.23626373626373628,0.5,51
0.2857142857142857,0.0,0.9340659340659342,0.5,185
0.2857142857142857,0.006134969325153375,0.09065934065934066,0.5,39
0.2857142857142857,0.0,0.04670329670329671,1.0,90
0.14285714285714285,0.003067484662576687,0.3571428571428572,0.5,74
0.21428571428571427,0.009202453987730062,0.271978021978022,0.5,68
0.07142857142857142,0.0,0.9010989010989012,1.0,400
0.07142857142857142,0.006134969325153375,0.0576923076923077,0.5,94
0.14285714285714285,0.003067484662576687,0.10164835164835165,0.5,54
0.0,0.006134969325153375,0.42582417582417587,0.5,50
0.07142857142857142,0.0,0.01098901098901099,0.5,55
0.0,0.0,0.48901098901098905,0.5,60
0.07142857142857142,0.0,0.7527472527472528,0.5,65
0.0,0.0,0.2527472527472528,0.5,70
0.14285714285714285,0.012269938650306749,0.2994505494505495,1.0,130
0.14285714285714285,0.0,0.14010989010989014,1.0,210
0.14285714285714285,0.0,0.8846153846153847,0.5,70
0.07142857142857142,0.003067484662576687,0.8379120879120879,1.0,225
0.9285714285714286,0.0,0.08516483516483517,1.0,125
0.0,0.006134969325153375,0.9835164835164836,0.5,80
0.07142857142857142,0.0,0.19230769230769235,1.0,360
0.14285714285714285,0.0,0.019230769230769232,1.0,100
0.07142857142857142,0.0,0.38461538461538464,1.0,175
0.0,0.02147239263803681,0.5164835164835165,0.5,85
0.0,0.006134969325153375,0.11813186813186814,1.0,44
0.0,0.0,0.08516483516483517,1.0,168
0.07142857142857142,0.0,0.04670329670329671,1.0,215
0.07142857142857142,0.015337423312883437,0.5357142857142858,0.5,68
0.14285714285714285,0.0,0.27472527472527475,1.0,250
0.07142857142857142,0.003067484662576687,0.46428571428571436,1.0,199
0.07142857142857142,0.0,0.06868131868131869,0.5,49
0.07142857142857142,0.003067484662576687,0.2417582417582418,0.5,120
0.07142857142857142,0.003067484662576687,0.12912087912087913,0.5,47
0.0,0.0,0.1043956043956044,0.5,84
0.14285714285714285,0.0,0.2994505494505495,1.0,126
0.0,0.003067484662576687,0.8434065934065935,0.5,105
0.07142857142857142,0.003067484662576687,0.9478021978021979,1.0,247
0.0,0.006134969325153375,0.804945054945055,0.5,99
0.0,0.0,0.42307692307692313,0.5,50
0.0,0.006134969325153375,0.6648351648351649,1.0,150
0.07142857142857142,0.0,0.2417582417582418,0.5,245
0.0,0.03987730061349693,0.9587912087912088,0.5,450
0.14285714285714285,0.003067484662576687,0.3653846153846154,1.0,135
0.07142857142857142,0.0,0.6153846153846154,1.0,800
0.0,0.0,0.07967032967032968,0.5,60
0.3571428571428571,0.003067484662576687,0.02197802197802198,1.0,65
0.0,0.0,0.1785714285714286,0.5,70
0.07142857142857142,0.0,0.9972527472527473,1.0,575
0.21428571428571427,0.0,0.049450549450549455,1.0,110
0.21428571428571427,0.0,0.04395604395604396,1.0,119
0.0,0.0,0.9532967032967034,1.0,110
0.07142857142857142,0.006134969325153375,0.005494505494505494,1.0,180
0.0,0.003067484662576687,0.8241758241758242,0.5,43
0.0,0.015337423312883437,0.4175824175824176,0.5,99
0.4285714285714286,0.0,0.38461538461538464,1.0,105
0.07142857142857142,0.003067484662576687,0.04670329670329671,1.0,89
0.5,0.0,0.29670329670329676,0.5,59
0.21428571428571427,0.0,0.8928571428571429,1.0,180
0.2857142857142857,0.0,0.30494505494505497,0.5,75
0.0,0.0,0.03571428571428572,0.5,39
0.0,0.006134969325153375,0.09615384615384616,0.5,90
0.07142857142857142,0.0,0.2692307692307693,1.0,100
0.2857142857142857,0.0,0.09890109890109891,0.5,90
0.07142857142857142,0.0,0.826923076923077,1.0,135
0.2857142857142857,0.02147239263803681,0.11538461538461539,1.0,199
0.2857142857142857,0.0,0.7362637362637363,1.0,185
0.14285714285714285,0.003067484662576687,0.39010989010989017,1.0,89
0.07142857142857142,0.0,0.4862637362637363,1.0,350
0.14285714285714285,0.009202453987730062,0.09890109890109891,0.5,50
0.0,0.0,1.0,1.0,2000
0.07142857142857142,0.0,0.2417582417582418,0.5,130
0.07142857142857142,0.0,0.6016483516483517,0.0,800
0.07142857142857142,0.006134969325153375,0.771978021978022,0.5,90
0.07142857142857142,0.006134969325153375,0.1785714285714286,0.5,150
0.0,0.0,0.16483516483516486,0.5,50
0.14285714285714285,0.0,0.016483516483516484,0.5,38
0.4285714285714286,0.0,0.8434065934065935,0.5,55
0.07142857142857142,0.0,0.5467032967032968,1.0,146
0.14285714285714285,0.0,0.11263736263736264,0.5,104
0.0,0.0,0.42307692307692313,1.0,163
0.0,0.009202453987730062,0.9340659340659342,0.5,65
0.14285714285714285,0.0,0.01098901098901099,1.0,275
0.4285714285714286,0.003067484662576687,0.7802197802197803,0.5,80
0.3571428571428571,0.003067484662576687,0.6868131868131869,0.5,107
0.0,0.0,0.5329670329670331,0.5,100
0.14285714285714285,0.0,0.9835164835164836,1.0,400
0.14285714285714285,0.003067484662576687,0.18681318681318684,1.0,120
0.0,0.0,0.9945054945054946,0.5,200
0.14285714285714285,0.0,0.8901098901098902,0.5,125
0.14285714285714285,0.0,0.1785714285714286,1.0,150
0.0,0.0,0.9120879120879122,0.5,85
0.07142857142857142,0.003067484662576687,0.22252747252747254,0.5,78
0.0,0.0,0.5384615384615385,0.5,135
0.0,0.03987730061349693,0.9725274725274726,0.5,450
0.07142857142857142,0.009202453987730062,0.0576923076923077,0.5,75
0.0,0.0,0.7280219780219781,0.5,150
0.2857142857142857,0.003067484662576687,0.02197802197802198,1.0,275
0.21428571428571427,0.0,0.024725274725274728,0.5,75
0.21428571428571427,0.0,0.8956043956043956,1.0,400
0.0,0.006134969325153375,0.9917582417582419,0.5,70
0.07142857142857142,0.006134969325153375,0.1263736263736264,0.5,36
0.2857142857142857,0.0,0.37912087912087916,1.0,80
0.0,0.0,0.3763736263736264,0.5,90
0.2857142857142857,0.003067484662576687,0.20879120879120883,1.0,119
0.6428571428571428,0.0,0.9340659340659342,0.0,45
0.2857142857142857,0.0,0.2307692307692308,0.5,90
0.4285714285714286,0.0,0.8791208791208792,0.5,110
0.0,0.05828220858895705,0.9835164835164836,0.5,149
0.07142857142857142,0.0,0.29670329670329676,0.5,61
0.07142857142857142,0.003067484662576687,0.848901098901099,0.5,70
0.0,0.003067484662576687,0.5851648351648352,1.0,215
0.9285714285714286,0.0,0.2005494505494506,1.0,105
